SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,13230 Saint James Sanctuary Dr,Bowie,MD,20720,593000,3,3.5,FAIRWOOD SANCTUARY-PLAT 27>,2154,2264,2010,3,275,109,Pre On-Market,September-22-2024 02:00 PM,September-22-2024 04:00 PM,https://www.redfin.com/MD/Bowie/13230-Saint-James-Sanctuary-Dr-20720/home/11224427,BRIGHT MLS,MDPG2124574,N,Y,38.96117,-76.7756156
MLS Listing,,Townhouse,220 Matisse Pl Unit 1009L,Bowie,MD,20716,424990,3,2.5,SOUTHLAKE,1606,,2025,3,265,245,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/MD/Bowie/220-Matisse-PL-20716/unit-1009L/home/192543669,BRIGHT MLS,MDPG2125874,N,Y,38.89705765,-76.72331952
MLS Listing,,Single Family Residential,2209 Harwood Ln,Bowie,MD,20716,539900,3,2.5,HEATHER HILLS AT BELAIR,1872,9721,1965,3,288,,Active,,,https://www.redfin.com/MD/Bowie/2209-Harwood-Ln-20716/home/10647531,BRIGHT MLS,MDPG2123548,N,Y,38.9493987,-76.7271785
MLS Listing,,Townhouse,216 Matisse Pl Unit 1009J,Bowie,MD,20716,425485,3,2.5,SOUTHLAKE,1606,,2025,3,265,245,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/MD/Bowie/216-Matisse-PL-20716/unit-1009J/home/192543600,BRIGHT MLS,MDPG2125868,N,Y,38.89693073,-76.72311782
MLS Listing,,Townhouse,212 Matisse Pl Unit 1009G,Bowie,MD,20716,422485,3,2.5,SOUTHLAKE,1606,,2025,3,263,245,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/MD/Bowie/212-Matisse-PL-20716/unit-1009G/home/192543288,BRIGHT MLS,MDPG2125862,N,Y,38.8969775,-76.72313927
MLS Listing,,Townhouse,204 Matisse Pl Unit 1009C,Bowie,MD,20716,423485,3,2.5,SOUTHLAKE,1606,,2025,3,264,245,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/MD/Bowie/204-Matisse-PL-20716/unit-1009C/home/192543063,BRIGHT MLS,MDPG2125856,N,Y,38.89698501,-76.72315484
MLS Listing,,Townhouse,200 Matisse Pl Unit 1009A,Bowie,MD,20716,434990,3,2.5,SOUTHLAKE,1606,,2025,3,271,245,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/MD/Bowie/200-Matisse-Pl-20716/unit-1009A/home/192542788,BRIGHT MLS,MDPG2125848,N,Y,38.895607,-76.722534
MLS Listing,,Single Family Residential,12405 Stirrup Ln,Bowie,MD,20715,455000,4,2.0,SOMERSET AT BELAIR,1404,9277,1962,3,324,,Pre On-Market,September-22-2024 12:00 PM,September-22-2024 02:00 PM,https://www.redfin.com/MD/Bowie/12405-Stirrup-Ln-20715/home/10644902,BRIGHT MLS,MDPG2124698,N,Y,38.9705263,-76.7400253
MLS Listing,,Single Family Residential,2618 Felter Ln,Bowie,MD,20715,497000,4,2.5,FOXHILL AT BELAIR,1872,11615,1963,3,265,,Pre On-Market,,,https://www.redfin.com/MD/Bowie/2618-Felter-Ln-20715/home/10649002,BRIGHT MLS,MDPG2125358,N,Y,38.9612362,-76.7442881
MLS Listing,,Single Family Residential,13706 Camelot Field Dr,Bowie,MD,20720,792000,4,4.5,FAIRWOOD,2994,8072,2018,4,265,171,Active,,,https://www.redfin.com/MD/Bowie/13706-Camelot-Field-Dr-20720/home/12483590,BRIGHT MLS,MDPG2125180,N,Y,38.9490834,-76.7673843
MLS Listing,,Single Family Residential,2933 Tallow Ln,Bowie,MD,20715,435000,3,2.0,TULIP GROVE AT BELAIR,1726,8400,1966,4,252,,Active,,,https://www.redfin.com/MD/Bowie/2933-Tallow-Ln-20715/home/10650238,BRIGHT MLS,MDPG2125576,N,Y,38.9702697,-76.7455112
MLS Listing,,Single Family Residential,6705 Mcdonough Ter,Bowie,MD,20720,575000,4,3.0,HIGHBRIDGE ESTATES,1646,22201,1965,4,349,,Pre On-Market,,,https://www.redfin.com/MD/Bowie/6705-McDonough-Ter-20720/home/10894359,BRIGHT MLS,MDPG2125598,N,Y,38.981307,-76.780959
MLS Listing,,Single Family Residential,14202 Dawn Whistle Way,Bowie,MD,20721,1225000,5,5.5,COLLINGBROOK,7235,40000,2012,5,169,50,Active,,,https://www.redfin.com/MD/Bowie/14202-Dawn-Whistle-Way-20721/home/11140430,BRIGHT MLS,MDPG2125156,N,Y,38.9400381,-76.7590857
MLS Listing,,Single Family Residential,3512 Madonna Ln,Bowie,MD,20715,450000,3,2.0,MEADOWBROOK AT BELAIR,1727,9750,1965,5,261,,Active,,,https://www.redfin.com/MD/Bowie/3512-Madonna-Ln-20715/home/10909452,BRIGHT MLS,MDPG2125280,N,Y,38.9801852,-76.7558121
MLS Listing,,Single Family Residential,12415 Seabury Ln,Bowie,MD,20715,415000,3,2.0,SOMERSET AT BELAIR,1457,9750,1962,5,285,,Active,,,https://www.redfin.com/MD/Bowie/12415-Seabury-Ln-20715/home/10639225,BRIGHT MLS,MDPG2122980,N,Y,38.9750947,-76.7393067
MLS Listing,,Single Family Residential,12402 Longwater Dr,Bowie,MD,20721,1320000,4,4.5,WOODMORE-PLAT 6>,5749,30029,2001,5,230,153,Active,,,https://www.redfin.com/MD/Bowie/12402-Longwater-Dr-20721/home/10670592,BRIGHT MLS,MDPG2125246,N,Y,38.9352206,-76.7901637
MLS Listing,,Single Family Residential,12218 Quintette Ln,Bowie,MD,20720,575000,3,2.5,NORTHRIDGE PLAT 26,1820,4400,1995,5,316,65,Active,,,https://www.redfin.com/MD/Bowie/12218-Quintette-Ln-20720/home/10879394,BRIGHT MLS,MDPG2125492,N,Y,38.9933877,-76.7936821
MLS Listing,,Single Family Residential,2703 Lyn Pl,Bowie,MD,20715,415000,5,3.0,LONGRIDGE AT BELAIR,2082,21849,1962,5,199,,Active,,,https://www.redfin.com/MD/Bowie/2703-Lyn-Pl-20715/home/10644249,BRIGHT MLS,MDPG2125578,N,Y,38.9669443,-76.755508
MLS Listing,,Single Family Residential,16305 Ayrwood Ln,Bowie,MD,20716,1049995,5,4.0,MITCHELLVILLE MANOR,4800,60940,2024,5,219,,Active,,,https://www.redfin.com/MD/Bowie/16305-Ayrwood-Ln-20716/home/104535368,BRIGHT MLS,MDPG2125594,N,Y,38.9167599,-76.721975
MLS Listing,,Single Family Residential,2514 Nicol Cir,Bowie,MD,20721,790000,4,2.5,TARTAN SOUTH-PLAT FOUR>,3540,10454,2004,5,223,17,Pre On-Market,,,https://www.redfin.com/MD/Bowie/2514-Nicol-Cir-20721/home/11124669,BRIGHT MLS,MDPG2125496,N,Y,38.9231102,-76.8299722
MLS Listing,,Single Family Residential,12508 Saber Ln,Bowie,MD,20715,495000,4,2.0,SOMERSET AT BELAIR,2165,9759,1962,6,229,,Active,,,https://www.redfin.com/MD/Bowie/12508-Saber-Ln-20715/home/10646602,BRIGHT MLS,MDPG2125172,N,Y,38.971842,-76.7357413
MLS Listing,,Townhouse,2522 Campus Way N,Bowie,MD,20721,630000,4,3.5,BALK HILL VILLAGE,3098,4293,2015,6,203,70,Pre On-Market,,,https://www.redfin.com/MD/Bowie/2522-Campus-Way-N-20721/home/98168712,BRIGHT MLS,MDPG2125332,N,Y,38.9243532,-76.8405685
MLS Listing,,Single Family Residential,3115 New Coach Ln,Bowie,MD,20716,538888,4,2.5,NORTHVIEW AT BELAIR VILLAGE,2020,10712,1975,8,267,,Active,,,https://www.redfin.com/MD/Bowie/3115-New-Coach-Ln-20716/home/10656363,BRIGHT MLS,MDPG2115080,N,Y,38.9335231,-76.7445617
MLS Listing,,Single Family Residential,1700 Pittsfield Ln,Bowie,MD,20716,449900,3,2.5,POINTER RIDGE,1790,12060,1970,8,251,,Active,,,https://www.redfin.com/MD/Bowie/1700-Pittsfield-Ln-20716/home/10638671,BRIGHT MLS,MDPG2123656,N,Y,38.9131406,-76.7224
MLS Listing,,Single Family Residential,18106 Central,Bowie,MD,20716,625000,3,2.0,Bowie,1389,21780,1961,9,450,,Pre On-Market,,,https://www.redfin.com/MD/Bowie/18106-Central-Ave-20716/home/10638930,BRIGHT MLS,MDPG2125110,N,Y,38.9034622,-76.6902435
MLS Listing,,Townhouse,1701 Stourbridge Ct,Bowie,MD,20721,490000,4,3.5,WOODVIEW VILLAGE,2190,2000,1992,9,224,68,Active,,,https://www.redfin.com/MD/Bowie/1701-Stourbridge-Ct-20721/home/10861298,BRIGHT MLS,MDPG2110372,N,Y,38.9135479,-76.8294121
MLS Listing,,Townhouse,851 Faraway Ct,Bowie,MD,20721,425000,3,2.5,SOUTHLAKE PLAT 2,1335,1500,1994,10,318,80,Active,,,https://www.redfin.com/MD/Bowie/851-Faraway-Ct-20721/home/10848955,BRIGHT MLS,MDPG2112968,N,Y,38.9018377,-76.818812
MLS Listing,,Single Family Residential,14502 Clover Hill Ter,Bowie,MD,20720,650000,5,3.5,OLD STAGE KNOLLS PLAT FIVE,2288,10012,1990,10,284,10,Pre On-Market,,,https://www.redfin.com/MD/Bowie/14502-Clover-Hill-Ter-20720/home/10651298,BRIGHT MLS,MDPG2123458,N,Y,38.9541322,-76.7542227
MLS Listing,,Townhouse,640 Maple Lawn Dr Unit 217C,Bowie,MD,20716,474990,3,3.0,SOUTHLAKE,1741,,2024,10,273,130,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/MD/Bowie/640-Maple-Lawn-DR-20716/unit-217C/home/192404834,BRIGHT MLS,MDPG2125044,N,Y,38.89590012,-76.72412233
MLS Listing,,Single Family Residential,10417 Foxlake Dr,Bowie,MD,20721,715000,4,3.5,FOXLAKE,3212,8715,1994,11,223,88,Active,,,https://www.redfin.com/MD/Bowie/10417-Foxlake-Dr-20721/home/10826629,BRIGHT MLS,MDPG2124814,N,Y,38.9175289,-76.8249514
MLS Listing,,Single Family Residential,17770 Mill Branch Pl,Bowie,MD,20716,825000,5,3.5,Bowie,3105,471319,1972,11,266,,Active,,,https://www.redfin.com/MD/Bowie/17770-Mill-Branch-Pl-20716/home/10670846,BRIGHT MLS,MDPG2119048,N,Y,38.9350555,-76.6936171
MLS Listing,,Single Family Residential,5203 Cornelias Prospect Dr,Bowie,MD,20720,975000,5,4.5,FAIRWOOD,5881,17808,2004,11,166,239,Active,,,https://www.redfin.com/MD/Bowie/5203-Cornelias-Prospect-Dr-20720/home/11129217,BRIGHT MLS,MDPG2124918,N,Y,38.9611527,-76.7918842
MLS Listing,,Single Family Residential,13218 Eldorado Greenfields Dr,Bowie,MD,20720,720000,4,3.5,FAIRWOOD,2688,8769,2013,11,268,,Pre On-Market,,,https://www.redfin.com/MD/Bowie/13218-Eldorado-Greenfields-Dr-20720/home/11157620,BRIGHT MLS,MDPG2124884,N,Y,38.9545172,-76.7756911
MLS Listing,,Single Family Residential,14003 Heatherstone Dr,Bowie,MD,20720,750000,3,3.5,OLD STAGE KNOLLS PLAT THREE,2276,10000,1989,12,330,25,Active,,,https://www.redfin.com/MD/Bowie/14003-Heatherstone-Dr-20720/home/10651187,BRIGHT MLS,MDPG2123132,N,Y,38.9558522,-76.7634908
MLS Listing,,Single Family Residential,13108 Yorktown Dr,Bowie,MD,20715,599000,4,2.0,YORKTOWN AT BELAIR,2232,12735,1966,12,268,,Active,,,https://www.redfin.com/MD/Bowie/13108-Yorktown-Dr-20715/home/10885130,BRIGHT MLS,MDPG2123770,N,Y,38.9911978,-76.7338776
