SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,14302 S 81sst Ct,Orland Park,IL,60462,749000,4,2.5,Orland Park,2905,10000,2006,9,258,,Active,,,https://www.redfin.com/IL/Orland-Park/14302-S-81st-Ct-60462/home/13021975,MRED as Distributed by MLS Grid,12156945,N,Y,41.630867,-87.818231
MLS Listing,,Vacant Land,17250 110th Ct,Orland Park,IL,60467,200000,,,Orland Park,,74923,,9,,,Active,,,https://www.redfin.com/IL/Orland-Park/17250-110-Ct-60467/home/147763746,MRED as Distributed by MLS Grid,12157779,N,Y,41.576489,-87.887604
MLS Listing,,Vacant Land,13811 S 92nd Ave,Orland Park,IL,60462,49900,,,Orland Park,,20908,,10,,,Active,,,https://www.redfin.com/IL/Orland-Park/13811-92nd-Ave-60462/home/148054134,MRED as Distributed by MLS Grid,12158563,N,Y,41.639208,-87.843892
MLS Listing,,Single Family Residential,15217 Penrose Ct,Orland Park,IL,60467,1575000,4,3.5,Waterford Pointe,3200,,2024,10,492,117,Active,,,https://www.redfin.com/IL/Orland-Park/15217-Penrose-CT-Unknown/home/187890448,MRED as Distributed by MLS Grid,12148216,N,Y,41.6303103,-87.8539425
MLS Listing,,Single Family Residential,11762 Camelot Ln,Orland Park,IL,60467,574900,5,2.5,Orland Park,2800,,1990,11,205,,Active,,,https://www.redfin.com/IL/Orland-Park/11762-Camelot-Ln-60467/home/13027911,MRED as Distributed by MLS Grid,12158266,N,Y,41.6389102,-87.9061899
MLS Listing,,Single Family Residential,11341 Longwood Cir,Orland Park,IL,60467,414900,3,2.5,Brook Hills Crossings,2245,4356,2000,12,185,200,Active,,,https://www.redfin.com/IL/Orland-Park/11341-Longwood-Cir-60467/home/12758969,MRED as Distributed by MLS Grid,12157674,N,Y,41.5719048,-87.894823
MLS Listing,,Vacant Land,11829 Bates Ct,Orland Park,IL,60467,169900,,,Orland Park,,30927,,12,,,Active,,,https://www.redfin.com/IL/Orland-Park/11829-Bates-Ct-60467/home/147036157,MRED as Distributed by MLS Grid,12155104,N,Y,41.590777,-87.90625
MLS Listing,,Single Family Residential,15549 Julies Way,Orland Park,IL,60462,749900,4,4.0,Colette Highlands,4000,11475,2006,12,187,10,Active,,,https://www.redfin.com/IL/Orland-Park/15549-Julies-Way-60462/home/12642612,MRED as Distributed by MLS Grid,12157459,N,Y,41.6064611,-87.8779359
MLS Listing,,Vacant Land,11916 Canon Rd,Orland Park,IL,60467,189900,,,Orland Park,,38332,,12,,,Active,,,https://www.redfin.com/IL/Orland-Park/11916-Cannon-Rd-60467/home/147845828,MRED as Distributed by MLS Grid,12157305,N,Y,41.589853,-87.90867
MLS Listing,,Single Family Residential,10651 Buck Dr,Orland Park,IL,60467,719700,4,3.5,Orland Park,3300,,1996,12,218,,Active,,,https://www.redfin.com/IL/Orland-Park/10651-Buck-Dr-60467/home/13001363,MRED as Distributed by MLS Grid,12154102,N,Y,41.5764765,-87.8776917
