SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1811 Ocean Pkwy Unit 6M,Brooklyn,NY,11223,418000,2,1.0,Brooklyn,950,,1953,1,440,,Active,,,https://www.redfin.com/NY/Brooklyn/1811-Ocean-Pkwy-11223/unit-6M/home/40919694,BNYMLS,486035,N,Y,40.6035157,-73.9663587
MLS Listing,,Condo/Co-op,38 Laurel Pl Unit 3G,Yonkers,NY,10704,199999,2,1.0,Glen Terrace,975,,1950,1,205,990,Active,,,https://www.redfin.com/NY/Yonkers/38-Laurel-Pl-10704/unit-3G/home/28946182,OneKey® MLS as Distributed by MLS Grid,H6326452,N,Y,40.9077358,-73.8573385
MLS Listing,,Single Family Residential,131-13 86th Rd,Richmond Hill,NY,11418,849995,3,2.0,Richmond Hill,,1600,1930,1,,,Active,,,https://www.redfin.com/NY/Richmond-Hill/13113-86th-Rd-11418/home/20768645,OneKey® MLS as Distributed by MLS Grid,3579284,N,Y,40.7055486,-73.8216632
MLS Listing,,Condo/Co-op,136-21 Latimer Pl Unit 4H,Flushing,NY,11354,720000,2,2.0,Park Place Estate Llc,804,13125,2013,1,896,526,Active,,,https://www.redfin.com/NY/Flushing/13621-Latimer-Pl-11354/unit-4H/home/144212526,OneKey® MLS as Distributed by MLS Grid,3579283,N,Y,40.7669519,-73.8308879
MLS Listing,,Multi-Family (2-4 Unit),155 John St,Staten Island,NY,10302,650000,4,2.0,Staten Island,2000,6750,1930,1,325,,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/NY/Staten-Island/155-John-St-10302/home/56015641,OneKey® MLS as Distributed by MLS Grid,3579282,N,Y,40.6350173,-74.143525
MLS Listing,,Single Family Residential,97-17 31st Ave,East Elmhurst,NY,11369,949000,4,2.0,East Elmhurst,,2000,1945,1,,,Active,,,https://www.redfin.com/NY/East-Elmhurst/9717-31st-Ave-11369/home/20933313,OneKey® MLS as Distributed by MLS Grid,3579281,N,Y,40.7610364,-73.8713444
MLS Listing,,Multi-Family (2-4 Unit),1216 Tabor,Bensonhurst,NY,11214,1150000,6,3.0,Bensonhurst,1480,1800,1930,1,777,,Active,,,https://www.redfin.com/NY/Brooklyn/1216-Tabor-11214/home/192591262,OneKey® MLS as Distributed by MLS Grid,3579279,N,Y,40.6046106,-73.9982756
MLS Listing,,Multi-Family (2-4 Unit),6120 Grand Ave,Maspeth,NY,11378,999999,5,2.0,Maspeth,1800,1559,1920,1,556,,Active,,,https://www.redfin.com/NY/Maspeth/6120-Grand-Ave-11378/home/20906802,OneKey® MLS as Distributed by MLS Grid,H6327927,N,Y,40.7219204,-73.9036335
MLS Listing,,Townhouse,140 Dawson Cir,Staten Island,NY,10314,899000,5,2.5,Bulls Head,2880,5328,1970,1,312,,Active,,,https://www.redfin.com/NY/Staten-Island/140-Dawson-Cir-10314/home/56025821,SIBORMLS,2404792,N,Y,40.6045567,-74.1674571
MLS Listing,,Condo/Co-op,91 E 208th St Unit 1G,Bronx,NY,10467,140000,1,1.0,91 East 208th St Tenants,800,,1926,1,175,782,Active,,,https://www.redfin.com/NY/Bronx/91-E-208th-St-10467/unit-1G/home/44766110,OneKey® MLS as Distributed by MLS Grid,H6327980,N,Y,40.8788175,-73.8814623
MLS Listing,,Single Family Residential,1126 Jasper St,Valley Stream,NY,11580,950000,4,2.0,Valley Stream,,5000,1950,1,,,Active,September-21-2024 01:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/NY/Valley-Stream/1126-Jasper-St-S-11580/home/19995257,OneKey® MLS as Distributed by MLS Grid,3579275,N,Y,40.6796191,-73.7209615
MLS Listing,,Multi-Family (2-4 Unit),8831 14th Ave,Brooklyn,NY,11228,1280000,,2.0,Brooklyn,1802,2078,1935,1,710,,Active,,,https://www.redfin.com/NY/Brooklyn/8831-14th-Ave-11228/home/40832345,BNYMLS,486069,N,Y,40.6079984,-74.0162641
MLS Listing,,Townhouse,142 Westervelt Ave,Staten Island,NY,10301,899900,6,2.0,St. George,3120,5000,1925,1,288,,Active,,,https://www.redfin.com/NY/Staten-Island/142-Westervelt-Ave-10301/home/56029639,SIBORMLS,2405239,N,Y,40.644175,-74.084993
MLS Listing,,Single Family Residential,14A Mesereau,Sheepshead Bay,NY,11235,750000,2,1.5,Sheepshead Bay,864,1238,2019,1,868,,Active,,,https://www.redfin.com/NY/Brooklyn/14A-Mesereau-Ct-11235/home/40909188,OneKey® MLS as Distributed by MLS Grid,3579270,N,Y,40.5854088,-73.9374834
MLS Listing,,Single Family Residential,814 Mother Gaston Blvd,Brownsville,NY,11212,559999,3,1.5,Brownsville,,1800,1980,1,,,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/NY/Brooklyn/814-Mother-Gaston-Blvd-11212/home/40754248,OneKey® MLS as Distributed by MLS Grid,3579267,N,Y,40.6587514,-73.9043175
MLS Listing,,Single Family Residential,2066 E 29th St,Madison,NY,11229,968000,5,2.5,Madison,1890,1800,1930,1,512,,Active,,,https://www.redfin.com/NY/Brooklyn/2066-E-29th-St-11229/home/40861446,OneKey® MLS as Distributed by MLS Grid,3579265,N,Y,40.6009991,-73.9432725
MLS Listing,,Condo/Co-op,2212 Brigham St Unit 4D,Brooklyn,NY,11229,269000,2,1.0,Brooklyn,900,,1945,1,299,,Active,,,https://www.redfin.com/NY/Brooklyn/2212-Brigham-St-11229/unit-4D/home/192590501,BNYMLS,486024,N,Y,40.5987787,-73.9350489
MLS Listing,,Multi-Family (2-4 Unit),60-11 75th St,Middle Village,NY,11379,1798000,6,3.5,Middle Village,,2373,1998,1,,,Active,,,https://www.redfin.com/NY/Middle-Village/6011-75th-St-11379/home/20901281,OneKey® MLS as Distributed by MLS Grid,3579250,N,Y,40.7242703,-73.8858623
MLS Listing,,Townhouse,91 El Camino Loop,Staten Island,NY,10309,935000,4,3.5,Princes Bay,1746,2519,2013,1,536,,Active,,,https://www.redfin.com/NY/Staten-Island/91-El-Camino-Loop-10309/home/56075374,SIBORMLS,2405238,N,Y,40.5368119,-74.2138087
MLS Listing,,Single Family Residential,24 Harris Ln,Staten Island,NY,10309,948000,4,3.5,Rossville,2686,3491,2024,1,353,,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/NY/Staten-Island/24-Harris-Ln-10309/home/192590263,SIBORMLS,2405237,N,Y,40.5428613,-74.219451
MLS Listing,,Single Family Residential,196-21 Station Rd,Flushing,NY,11358,788000,3,1.5,Flushing,,2315,1940,1,,,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/NY/Flushing/19621-Station-Rd-11358/home/20847985,OneKey® MLS as Distributed by MLS Grid,3579245,N,Y,40.7615819,-73.7854083
MLS Listing,,Condo/Co-op,95 Essex Dr Unit 4g,Staten Island,NY,10314,325000,1,,New Springville,626,2626,1988,1,519,300,Active,September-22-2024 12:00 PM,September-22-2024 02:00 PM,https://www.redfin.com/NY/Staten-Island/95-Essex-Dr-10314/unit-4G/home/56095484,SIBORMLS,2405236,N,Y,40.5812387,-74.158323
MLS Listing,,Single Family Residential,84 Kenilworth,Staten Island,NY,10312,724999,4,2.0,Staten Island,1540,2726,1995,1,471,,Active,September-21-2024 02:00 PM,September-21-2024 04:00 PM,https://www.redfin.com/NY/Staten-Island/84-Kenilworth-Ave-10312/home/56085979,OneKey® MLS as Distributed by MLS Grid,3579239,N,Y,40.5637663,-74.1833274
MLS Listing,,Condo/Co-op,131-01 40th Rd Unit 11N,Flushing,NY,11354,1290000,2,2.0,Onex,1114,,2016,1,1158,900,Active,,,https://www.redfin.com/NY/Flushing/13101-40th-Rd-11354/unit-11N/home/145112600,OneKey® MLS as Distributed by MLS Grid,3579238,N,Y,40.7560227,-73.8364987
MLS Listing,,Condo/Co-op,57-32 246th Cres Unit E15,Douglaston,NY,11362,245000,1,1.0,Beech Hills,,,1953,1,,921,Active,,,https://www.redfin.com/NY/Douglaston/5732-246th-Cres-11362/unit-E15/home/20631237,OneKey® MLS as Distributed by MLS Grid,3579236,N,Y,40.758114,-73.734445
MLS Listing,,Multi-Family (2-4 Unit),4152 Edson Ave,Bronx,NY,10466,675000,4,2.0,BRONX,,2500,1940,1,,,Active,,,https://www.redfin.com/NY/Bronx/4152-Edson-Ave-10466/home/44738770,OneKey® MLS as Distributed by MLS Grid,3579233,N,Y,40.8942093,-73.8448624
MLS Listing,,Multi-Family (2-4 Unit),716 New Lots Ave,East New York,NY,11207,1250000,8,6.0,East New York,3120,1799,2004,1,401,,Active,,,https://www.redfin.com/NY/Brooklyn/716-New-Lots-Ave-11207/home/40659202,OneKey® MLS as Distributed by MLS Grid,H6328122,N,Y,40.6656841,-73.8838395
MLS Listing,,Townhouse,40 Cortlandt St,Staten Island,NY,10302,674900,4,2.0,Port Richmond,1568,2499,1915,1,430,,Active,,,https://www.redfin.com/NY/Staten-Island/40-Cortlandt-St-10302/home/56060153,SIBORMLS,2405026,N,Y,40.630449,-74.1321339
MLS Listing,,Multi-Family (2-4 Unit),1298 Rogers Ave,Brooklyn,NY,11210,2500000,24,8.0,Brooklyn,,3248,1931,2,,,Active,,,https://www.redfin.com/NY/Brooklyn/1298-Rogers-Ave-11210/home/40789215,BNYMLS,486066,N,Y,40.6382498,-73.951388
MLS Listing,,Multi-Family (2-4 Unit),151 Ridgewood Ave,Staten  Island,NY,10312,819000,4,3.5,Staten  Island,1600,2325,2001,2,512,,Active,,,https://www.redfin.com/NY/Staten-Island/151-Ridgewood-Ave-10312/home/56115348,BNYMLS,486065,N,Y,40.55074,-74.1635281
MLS Listing,,Multi-Family (2-4 Unit),39 Covert St,Bushwick,NY,11207,1500000,5,2.0,Bushwick,,2300,1920,2,,,Active,,,https://www.redfin.com/NY/Brooklyn/39-Covert-St-11207/home/40750508,OneKey® MLS as Distributed by MLS Grid,3579227,N,Y,40.6859599,-73.9128915
MLS Listing,,Townhouse,148-08 58th Rd,Flushing,NY,11355,999000,3,2.0,Flushing,1296,1800,1950,2,771,,Active,,,https://www.redfin.com/NY/Flushing/14808-58th-Rd-11355/home/20827391,OneKey® MLS as Distributed by MLS Grid,3577861,N,Y,40.7429897,-73.820191
MLS Listing,,Condo/Co-op,70-02 252nd St Unit 124B,Bellerose,NY,11426,249000,1,1.0,Parkwood Estates,,,1950,2,,964,Active,,,https://www.redfin.com/NY/Bellerose/7002-252nd-St-11426/unit-124B/home/20631099,OneKey® MLS as Distributed by MLS Grid,3577064,N,Y,40.751295,-73.723437
MLS Listing,,Multi-Family (2-4 Unit),32-56 88th St,East Elmhurst,NY,11369,929000,4,2.5,East Elmhurst,2099,1900,1960,2,443,,Active,,,https://www.redfin.com/NY/East-Elmhurst/3256-88th-St-11369/home/20932446,OneKey® MLS as Distributed by MLS Grid,3576038,N,Y,40.7567199,-73.8801719
MLS Listing,,Condo/Co-op,67-12 Yellowstone Blvd Unit D8,Forest Hills,NY,11375,429000,2,1.0,The Colorado,,,1951,2,,1506,Active,,,https://www.redfin.com/NY/Forest-Hills/6712-Yellowstone-Blvd-11375/unit-D8/home/28474315,OneKey® MLS as Distributed by MLS Grid,3578655,N,Y,40.7280819,-73.8494788
MLS Listing,,Multi-Family (2-4 Unit),69-22 38th Ave,Woodside,NY,11377,1388000,4,2.0,Woodside,1560,2541,1901,2,890,,Active,,,https://www.redfin.com/NY/Woodside/6922-38th-Ave-11377/home/20934559,OneKey® MLS as Distributed by MLS Grid,3579225,N,Y,40.7468916,-73.8955739
MLS Listing,,Single Family Residential,3057 Wilson Ave,Bronx,NY,10469,699999,3,2.5,BRONX,1782,1350,1965,2,393,,Active,,,https://www.redfin.com/NY/Bronx/3057-Wilson-Ave-10469/home/44779605,OneKey® MLS as Distributed by MLS Grid,H6328123,N,Y,40.871095,-73.8491856
MLS Listing,,Condo/Co-op,99-63 66th Ave Unit E2,Rego Park,NY,11374,330000,1,1.0,99-63 66th Ave Owners,,,1951,2,,595,Pre On-Market,,,https://www.redfin.com/NY/Rego-Park/9963-66th-Ave-11374/unit-E2/home/20643595,OneKey® MLS as Distributed by MLS Grid,3579220,N,Y,40.7292153,-73.8525814
MLS Listing,,Multi-Family (2-4 Unit),239-19 66th Ave,Douglaston,NY,11362,2180000,8,5.0,Douglaston,,6000,1975,2,,,Active,,,https://www.redfin.com/NY/Little-Neck/23919-66th-Ave-11362/home/20797852,OneKey® MLS as Distributed by MLS Grid,3579219,N,Y,40.7522356,-73.7407637
MLS Listing,,Multi-Family (2-4 Unit),6811 16th Ave,Brooklyn,NY,11204,1688000,4,3.0,Brooklyn,2560,2000,1910,2,659,,Active,,,https://www.redfin.com/NY/Brooklyn/6811-16th-Ave-11204/home/192363116,BNYMLS,486064,N,Y,40.6198853,-73.9967552
MLS Listing,,Multi-Family (2-4 Unit),2072 E 56th St,Brooklyn,NY,11234,1199000,7,4.0,Brooklyn,3000,2200,1970,2,400,,Active,September-22-2024 01:00 AM,September-22-2024 03:00 PM,https://www.redfin.com/NY/Brooklyn/2072-E-56th-St-11234/home/40904001,BNYMLS,486063,N,Y,40.61227,-73.9195108
MLS Listing,,Condo/Co-op,2807 Kings Hwy Unit 3C,Brooklyn,NY,11229,239000,1,1.0,Brooklyn,650,,,2,368,,Active,,,https://www.redfin.com/NY/Brooklyn/2807-Kings-Hwy-11229/unit-3-C/home/190501163,BNYMLS,486061,N,Y,40.6154757,-73.9462349
MLS Listing,,Condo/Co-op,108-49 63rd Ave Unit 4P,Forest Hills,NY,11375,499000,2,2.0,Oakwood,,,1963,2,,1282,Active,,,https://www.redfin.com/NY/Forest-Hills/10849-63rd-Ave-11375/unit-4P/home/173787773,OneKey® MLS as Distributed by MLS Grid,3579213,N,Y,40.735686,-73.8490475
MLS Listing,,Multi-Family (2-4 Unit),294 Hemlock St,Cypress Hills,NY,11208,899000,4,3.0,Cypress Hills,,2142,1910,2,,,Pre On-Market,,,https://www.redfin.com/NY/Brooklyn/294-Hemlock-St-11208/home/28642838,OneKey® MLS as Distributed by MLS Grid,3579214,N,Y,40.6826451,-73.8710435
MLS Listing,,Condo/Co-op,9805 63dr Unit 5e,Rego Park,NY,11374,599000,3,2.0,Park City 3&4,,,1965,2,,1289,Active,,,https://www.redfin.com/NY/Flushing/9805-63rd-Dr-11374/unit-5E/home/171199743,OneKey® MLS as Distributed by MLS Grid,3579211,N,Y,40.7312476,-73.858683
MLS Listing,,Townhouse,140 95th St,Bay Ridge,NY,11209,1248000,3,1.5,Bay Ridge,1376,1750,1925,2,907,,Active,,,https://www.redfin.com/NY/Brooklyn/140-95th-St-11209/home/40820834,OneKey® MLS as Distributed by MLS Grid,3579209,N,Y,40.6168393,-74.0370704
MLS Listing,,Single Family Residential,94-59 238th St,Floral Park,NY,11001,785000,4,2.0,Floral Park,,4410,1951,2,,,Active,,,https://www.redfin.com/NY/Floral-Park/9459-238th-St-11001/home/20477825,OneKey® MLS as Distributed by MLS Grid,3579207,N,Y,40.7212578,-73.7278575
