SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,607 Lindbergh Ct,Frederick,MD,21701,995000,4,3.0,BAKER PARK,3328,15825,1985,5,299,,Active,,,https://www.redfin.com/MD/Frederick/607-Lindbergh-Ct-21701/home/15226381,BRIGHT MLS,MDFR2053634,N,Y,39.4190583,-77.423456
MLS Listing,,Townhouse,2370 Spruce Knob Ter,Frederick,MD,21702,469900,3,3.5,SYCAMORE RIDGE,2078,1710,2023,5,226,70,Pre On-Market,September-21-2024 01:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/MD/Frederick/2370-Spruce-Knob-Ter-21702/home/184721313,BRIGHT MLS,MDFR2054012,N,Y,39.443701,-77.459472
MLS Listing,,Townhouse,8434 Pine Bluff Rd,Frederick,MD,21704,480000,3,3.5,TALLYN RIDGE,2156,1800,2018,5,223,114,Pre On-Market,September-22-2024 10:00 AM,September-22-2024 12:00 PM,https://www.redfin.com/MD/Frederick/8434-Pine-Bluff-Rd-21704/home/145710516,BRIGHT MLS,MDFR2054168,N,Y,39.3867928,-77.3722006
MLS Listing,,Single Family Residential,8701-A Yellow Springs Rd,Frederick,MD,21702,489900,4,2.5,Frederick,2220,31799,1915,5,221,,Active,,,https://www.redfin.com/MD/Frederick/8701-Yellow-Springs-Rd-21702/home/15224081,BRIGHT MLS,MDFR2054164,N,Y,39.4729449,-77.4528748
MLS Listing,,Single Family Residential,401 Geronimo Ct,Frederick,MD,21701,465000,3,2.0,RIVER CREST,1652,12498,2000,5,281,18,Pre On-Market,,,https://www.redfin.com/MD/Frederick/401-Geronimo-Ct-21701/home/15187882,BRIGHT MLS,MDFR2053094,N,Y,39.427767,-77.3967019
MLS Listing,,Townhouse,507 Klineharts Aly,Frederick,MD,21701,539900,5,4.5,DOWNTOWN FREDERICK,2850,2850,2017,5,189,,Active,,,https://www.redfin.com/MD/Frederick/507-Klineharts-Aly-21701/home/18999847,BRIGHT MLS,MDFR2053726,N,Y,39.420937,-77.411629
MLS Listing,,Single Family Residential,402 Potting Shed Way Unit D,Frederick,MD,21702,729990,3,3.0,BLOOMFIELDS,2670,6120,2024,5,273,207,Active,September-20-2024 11:00 AM,September-20-2024 03:00 PM,https://www.redfin.com/MD/Frederick/402-Potting-Shed-Way-21702/home/184721478,BRIGHT MLS,MDFR2054148,N,Y,39.476987,-77.414785
MLS Listing,,Single Family Residential,404 Potting Shed Way Unit C,Frederick,MD,21702,699990,3,3.0,BLOOMFIELDS,2396,8085,2024,5,292,207,Active,September-20-2024 11:00 AM,September-20-2024 03:00 PM,https://www.redfin.com/MD/Frederick/404-Potting-Shed-Way-21702/home/184721479,BRIGHT MLS,MDFR2054142,N,Y,39.476802,-77.415018
MLS Listing,,Condo/Co-op,1612 Rock Creek Dr #10,Frederick,MD,21702,255000,2,2.0,TWIN CREEK PLAZA,1300,,1968,5,196,360,Active,,,https://www.redfin.com/MD/Frederick/1612-Rock-Creek-Dr-21702/unit-10/home/19000005,BRIGHT MLS,MDFR2053944,N,Y,39.423885,-77.435713
MLS Listing,,Single Family Residential,3869 Braveheart Dr,Frederick,MD,21704,745900,4,3.5,URBANA HIGHLANDS,4493,6428,2004,5,166,156,Active,,,https://www.redfin.com/MD/Frederick/3869-Braveheart-Dr-21704/home/15182618,BRIGHT MLS,MDFR2053846,N,Y,39.3398815,-77.3263634
MLS Listing,,Townhouse,9455 Birchwood Ln,Frederick,MD,21701,410000,3,2.5,SPRING RIDGE,1958,1700,1998,6,209,106,Active,,,https://www.redfin.com/MD/Frederick/9455-Birchwood-Ln-21701/home/15188133,BRIGHT MLS,MDFR2053628,N,Y,39.4043521,-77.3362002
MLS Listing,,Condo/Co-op,210 E Second St #301,Frederick,MD,21701,1550000,3,2.5,DOWNTOWN FREDERICK,3094,,2024,6,501,816,Active,,,https://www.redfin.com/MD/Frederick/210-E-2nd-St-21701/unit-301/home/190131859,BRIGHT MLS,MDFR2054036,N,Y,39.4161175,-77.4061905
MLS Listing,,Townhouse,5864 Tami Ter,Frederick,MD,21703,414900,3,2.5,HANNOVER,2400,1826,2006,6,173,96,Pre On-Market,,,https://www.redfin.com/MD/Frederick/5864-Tami-Ter-21703/home/15214911,BRIGHT MLS,MDFR2054088,N,Y,39.3920011,-77.4477495
MLS Listing,,Townhouse,100 E 4th St,Frederick,MD,21701,515000,4,2.5,Frederick,1404,1812,1900,6,367,,Active,,,https://www.redfin.com/MD/Frederick/100-E-4th-St-21701/home/15235409,BRIGHT MLS,MDFR2053898,N,Y,39.4188709,-77.4083544
MLS Listing,,Condo/Co-op,605 Himes Ave #103,Frederick,MD,21703,239990,2,1.5,OVERLOOK,,,1990,6,,328,Active,,,https://www.redfin.com/MD/Frederick/605-Himes-Ave-21703/unit-103/home/15221102,BRIGHT MLS,MDFR2054078,N,Y,39.409212,-77.4455081
MLS Listing,,Single Family Residential,508 Logan St,Frederick,MD,21701,400000,4,2.0,Frederick,1488,5471,1982,6,269,,Pre On-Market,,,https://www.redfin.com/MD/Frederick/508-Logan-St-21701/home/15234339,BRIGHT MLS,MDFR2054068,N,Y,39.4047492,-77.4189059
MLS Listing,,Townhouse,421 Union St,Frederick,MD,21701,485000,4,4.0,RENN QUARTER,1824,1296,2023,6,266,97,Pre On-Market,,,https://www.redfin.com/MD/Frederick/421-Union-St-21701/home/178979324,BRIGHT MLS,MDFR2054072,N,Y,39.419156,-77.386078
MLS Listing,,Single Family Residential,4721 Elmer Derr Rd,Frederick,MD,21703,590000,3,2.5,Frederick,1312,83199,1885,6,450,,Active,,,https://www.redfin.com/MD/Frederick/4721-Elmer-Derr-Rd-21703/home/15215710,BRIGHT MLS,MDFR2053730,N,Y,39.3623859,-77.502986
MLS Listing,,Townhouse,3594 Sprigg Street St S,Frederick,MD,21704,564900,3,3.5,VILLAGES OF URBANA,2204,1624,2012,6,256,154,Pre On-Market,,,https://www.redfin.com/MD/Frederick/3594-Sprigg-St-S-21704/home/15178714,BRIGHT MLS,MDFR2053572,N,Y,39.3312147,-77.3565232
MLS Listing,,Single Family Residential,1511 Trotter,Frederick,MD,21702,735000,3,3.0,KELLERTON,2492,11869,2018,6,295,66,Active,,,https://www.redfin.com/MD/Frederick/1511-Trotter-Pl-21702/home/161821147,BRIGHT MLS,MDFR2053554,N,Y,39.460652,-77.441712
MLS Listing,,Single Family Residential,5644 Etzler Rd,Frederick,MD,21702,599995,3,2.0,Frederick,1872,47916,1988,6,321,,Active,September-22-2024 01:00 PM,September-22-2024 03:00 PM,https://www.redfin.com/MD/Frederick/5644-Etzler-Rd-21702/home/15224830,BRIGHT MLS,MDFR2053522,N,Y,39.4674207,-77.470847
MLS Listing,,Condo/Co-op,2250 Bear Den Rd #311,Frederick,MD,21701,500000,3,3.5,WORMANS MILL,2341,,2005,7,214,518,Active,,,https://www.redfin.com/MD/Frederick/2250-Bear-Den-Rd-21701/unit-311/home/15180922,BRIGHT MLS,MDFR2053740,N,Y,39.4557952,-77.3818339
MLS Listing,,Single Family Residential,8910 Mountainberry Cir,Frederick,MD,21702,665000,4,3.5,Frederick,2732,46174,1979,7,243,,Active,,,https://www.redfin.com/MD/Frederick/8910-Mountainberry-Cir-21702/home/15224577,BRIGHT MLS,MDFR2053042,N,Y,39.4777724,-77.4743786
MLS Listing,,Townhouse,2008 Spring Run Cir,Frederick,MD,21702,449990,4,2.5,TUSCARORA CREEK,1974,2745,2010,7,228,99,Active,,,https://www.redfin.com/MD/Frederick/2008-Spring-Run-Cir-21702/home/15179562,BRIGHT MLS,MDFR2053834,N,Y,39.4677695,-77.4300245
MLS Listing,,Townhouse,2238 Bear Den Rd,Frederick,MD,21701,455000,3,3.0,WORMANS MILL,2153,2200,1996,7,211,85,Pre On-Market,,,https://www.redfin.com/MD/Frederick/2238-Bear-Den-Rd-21701/home/15219474,BRIGHT MLS,MDFR2054028,N,Y,39.4549772,-77.383059
