SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4734 N Magnolia Ave Unit G,Chicago,IL,60640,345000,2,2.0,CHI - Uptown,1400,,,1,246,300,Active,,,https://www.redfin.com/IL/Chicago/4734-N-Magnolia-Ave-60640/unit-G/home/12801472,MRED as Distributed by MLS Grid,12165244,N,Y,41.9682097,-87.661457
MLS Listing,,Condo/Co-op,4170 N Marine Dr Unit 9E,Chicago,IL,60613,419900,2,2.0,The Waterford,1350,,1973,1,311,938,Active,,,https://www.redfin.com/IL/Chicago/4170-N-Marine-Dr-60613/unit-9E/home/13396573,MRED as Distributed by MLS Grid,12165231,N,Y,41.9576338,-87.647048
MLS Listing,,Single Family Residential,6343 S Washtenaw Ave,Chicago,IL,60629,349500,6,2.0,CHI - Chicago Lawn,1404,3841,1916,1,249,,Active,,,https://www.redfin.com/IL/Chicago/6343-S-Washtenaw-Ave-60629/home/13988329,MRED as Distributed by MLS Grid,12165116,N,Y,41.7777984,-87.6906434
MLS Listing,,Condo/Co-op,4 E Elm St Unit 6S,Chicago,IL,60611,1750000,3,3.5,CHI - Near North Side,3486,,2016,1,502,3891,Active,,,https://www.redfin.com/IL/Chicago/4-E-Elm-St-60611/unit-6S/home/171314651,MRED as Distributed by MLS Grid,12165208,N,Y,41.9034956,-87.6283579
MLS Listing,,Single Family Residential,2622 120th St,Blue Island,IL,60406,249900,3,1.5,Blue Island,1090,5960,1956,1,229,,Active,September-21-2024 01:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/IL/Blue-Island/2622-120th-St-60406/home/13131596,MRED as Distributed by MLS Grid,12165203,N,Y,41.6756167,-87.6865462
MLS Listing,,Multi-Family (5+ Unit),2408 S Blue Island Ave,Chicago,IL,60608,1900000,13,14.0,CHI - Lower West Side,,,1901,1,,,Active,,,https://www.redfin.com/IL/Chicago/2408-S-Blue-Island-Ave-60608/home/192577365,MRED as Distributed by MLS Grid,12165070,N,Y,41.848793,-87.675963
MLS Listing,,Single Family Residential,5811 W 55th St,Chicago,IL,60638,295000,5,2.0,CHI - Garfield Ridge,1071,4625,1956,1,275,,Active,,,https://www.redfin.com/IL/Chicago/5811-W-55th-St-60638/home/14003527,MRED as Distributed by MLS Grid,12165193,N,Y,41.7924334,-87.7676866
MLS Listing,,Condo/Co-op,77 E Walton Pl Unit 24E,Chicago,IL,60611,1075000,2,2.0,CHI - Near North Side,1916,,1989,1,561,2420,Active,,,https://www.redfin.com/IL/Chicago/77-E-Walton-St-60611/unit-24E/home/22833020,MRED as Distributed by MLS Grid,12160457,N,Y,41.8996412,-87.6251219
MLS Listing,,Condo/Co-op,6833 N Oakley Ave Unit 2A,Chicago,IL,60645,145000,1,1.0,CHI - West Ridge,,,,1,,320,Active,,,https://www.redfin.com/IL/Chicago/6833-N-Oakley-Ave-60645/unit-2A/home/12671216,MRED as Distributed by MLS Grid,12164923,N,Y,42.006084,-87.6878519
MLS Listing,,Single Family Residential,3525 N Narragansett Ave,Chicago,IL,60634,409900,3,1.5,CHI - Dunning,1334,4800,1973,1,307,,Active,,,https://www.redfin.com/IL/Chicago/3525-N-Narragansett-Ave-60634/home/13465204,MRED as Distributed by MLS Grid,12164512,N,Y,41.9446167,-87.7860223
MLS Listing,,Condo/Co-op,5601 N Sheridan Rd Unit 19D,Chicago,IL,60660,168000,1,1.5,CHI - Edgewater,800,,1966,1,210,722,Active,,,https://www.redfin.com/IL/Chicago/5601-N-Sheridan-Rd-60660/unit-19D/home/13407784,MRED as Distributed by MLS Grid,12165139,N,Y,41.9840286,-87.6546043
MLS Listing,,Condo/Co-op,1440 N Lake Shore Dr Unit 21H,Chicago,IL,60610,495000,3,2.5,CHI - Near North Side,1700,,1962,1,291,1923,Active,,,https://www.redfin.com/IL/Chicago/1440-N-Lake-Shore-Dr-60610/unit-21H/home/14125015,MRED as Distributed by MLS Grid,12165096,N,Y,41.9089622,-87.6266981
MLS Listing,,Condo/Co-op,6171 N Sheridan Rd #2812,Chicago,IL,60660,275000,2,2.0,CHI - Edgewater,1200,,1969,1,229,990,Active,,,https://www.redfin.com/IL/Chicago/6171-N-Sheridan-Rd-60660/unit-2812/home/13411306,MRED as Distributed by MLS Grid,12164784,N,Y,41.9944051,-87.6549099
MLS Listing,,Single Family Residential,8239 S Kenwood Ave,Chicago,IL,60619,109900,4,2.0,CHI - Avalon Park,1600,3781,1919,1,69,,Active,,,https://www.redfin.com/IL/Chicago/8239-S-Kenwood-Ave-60619/home/13222810,MRED as Distributed by MLS Grid,12165062,N,Y,41.7447712,-87.5914296
MLS Listing,,Condo/Co-op,305 S Racine Ave Unit PHD,Chicago,IL,60607,2425000,4,3.5,CHI - Near West Side,3157,,2023,1,768,863,Active,,,https://www.redfin.com/IL/Chicago/305-S-Racine-Ave-60607/unit-PHD/home/190050318,MRED as Distributed by MLS Grid,12122016,N,Y,41.8775929,-87.6568178
MLS Listing,,Single Family Residential,1633 E 86th St,Chicago,IL,60617,279999,4,2.0,CHI - Avalon Park,1501,,1928,1,187,,Active,,,https://www.redfin.com/IL/Chicago/1633-E-86th-St-60617/home/13217606,MRED as Distributed by MLS Grid,12165098,N,Y,41.7385525,-87.583758
MLS Listing,,Multi-Family (2-4 Unit),2237 N Clifton Ave,Chicago,IL,60614,1695000,7,4.0,CHI - Lincoln Park,,3049,1925,1,,,Active,,,https://www.redfin.com/IL/Chicago/2237-N-Clifton-Ave-60614/home/13352887,MRED as Distributed by MLS Grid,12165089,N,Y,41.9228004,-87.6568728
MLS Listing,,Single Family Residential,3520 N Bell Ave,Chicago,IL,60618,2300000,6,5.0,CHI - North Center,,3720,2024,1,,,Active,September-21-2024 10:00 AM,September-21-2024 11:00 AM,https://www.redfin.com/IL/Chicago/3520-N-Bell-Ave-60618/home/13387537,MRED as Distributed by MLS Grid,12162884,N,Y,41.9455822,-87.684858
MLS Listing,,Condo/Co-op,2650 N Lakeview Ave #1901,Chicago,IL,60614,419000,2,2.0,CHI - Lincoln Park,1240,,1973,1,338,1023,Active,,,https://www.redfin.com/IL/Chicago/2650-N-Lakeview-Ave-60614/unit-1901/home/183746995,MRED as Distributed by MLS Grid,12163288,N,Y,41.9309314,-87.63996
MLS Listing,,Condo/Co-op,161 E Chicago Ave Unit 42A,Chicago,IL,60611,1295000,3,2.5,Olympia Centre,2506,,1985,1,517,2135,Active,,,https://www.redfin.com/IL/Chicago/161-E-Chicago-Ave-60611/unit-42A/home/14098039,MRED as Distributed by MLS Grid,12165073,N,Y,41.8964162,-87.6233837
MLS Listing,,Condo/Co-op,7328 N Winchester Ave Unit 1W,Chicago,IL,60626,259900,2,2.5,CHI - Rogers Park,1300,,1949,1,200,461,Active,,,https://www.redfin.com/IL/Chicago/7328-N-Winchester-Ave-60626/unit-1W/home/21846398,MRED as Distributed by MLS Grid,12164196,N,Y,42.015013,-87.679379
MLS Listing,,Condo/Co-op,1201 W Adams St #409,Chicago,IL,60607,299900,1,1.0,CHI - Near West Side,800,,2002,1,375,362,Active,,,https://www.redfin.com/IL/Chicago/1201-W-Adams-St-60607/unit-409/home/12706469,MRED as Distributed by MLS Grid,12164799,N,Y,41.8789216,-87.6574003
MLS Listing,,Single Family Residential,1735 N Honore St,Chicago,IL,60622,3750000,6,6.5,CHI - West Town,8000,5808,2009,1,469,,Active,,,https://www.redfin.com/IL/Chicago/1735-N-Honore-St-60622/home/13355073,MRED as Distributed by MLS Grid,12165038,N,Y,41.9134654,-87.6735815
MLS Listing,,Single Family Residential,6633 S Mozart St,Chicago,IL,60629,365000,4,2.5,,2588,,1918,1,141,,Active,,,https://www.redfin.com/IL/Chicago/Undisclosed-address-60629/home/13987899,MRED as Distributed by MLS Grid,12165031,N,Y,41.7726689,-87.6941791
MLS Listing,,Single Family Residential,5722 W Wilson Ave,Chicago,IL,60630,575000,4,3.0,CHI - Portage Park,2024,4000,,1,284,,Active,,,https://www.redfin.com/IL/Chicago/5722-W-Wilson-Ave-60630/home/13474908,MRED as Distributed by MLS Grid,12165015,N,Y,41.9643189,-87.7708053
MLS Listing,,Condo/Co-op,3708 W Belmont Ave #1,Chicago,IL,60618,775000,4,3.0,CHI - Avondale,3000,,2024,1,258,327,Active,,,https://www.redfin.com/IL/Chicago/3708-W-Belmont-Ave-60618/unit-1/home/191112277,MRED as Distributed by MLS Grid,12164956,N,Y,41.9394243,-87.7204146
MLS Listing,,Multi-Family (2-4 Unit),5300 W Congress Pkwy,Chicago,IL,60644,475000,8,4.0,CHI - Austin,,6050,1926,1,,,Active,,,https://www.redfin.com/IL/Chicago/5300-W-Congress-Pkwy-60644/home/13254195,MRED as Distributed by MLS Grid,12165013,N,Y,41.8740866,-87.7576446
MLS Listing,,Condo/Co-op,1030 N State St Unit 42B,Chicago,IL,60610,734995,2,2.0,CHI - Near North Side,1005,,1972,1,731,739,Active,,,https://www.redfin.com/IL/Chicago/1030-N-State-St-60610/unit-42B/home/14109996,MRED as Distributed by MLS Grid,12164955,N,Y,41.9015297,-87.6286369
MLS Listing,,Vacant Land,3357 S Morgan St,Chicago,IL,60608,250000,,,CHI - Bridgeport,,3267,,1,,,Active,,,https://www.redfin.com/IL/Chicago/3357-S-Morgan-St-60608/home/14075389,MRED as Distributed by MLS Grid,12164983,N,Y,41.8330891,-87.6507718
MLS Listing,,Single Family Residential,157 N Laramie Ave,Chicago,IL,60644,139000,4,,CHI - Austin,888,,1888,1,157,,Active,,,https://www.redfin.com/IL/Chicago/157-N-Laramie-Ave-60644/home/13263522,MRED as Distributed by MLS Grid,12164753,N,Y,41.8840848,-87.7549883
MLS Listing,,Condo/Co-op,2430 N Linden Pl #202,Chicago,IL,60647,799000,3,2.5,CHI - Logan Square,,,2024,1,,250,Active,,,https://www.redfin.com/IL/Chicago/2430-N-Linden-Pl-60647/unit-202/home/192575283,MRED as Distributed by MLS Grid,12164975,N,Y,41.925436,-87.703624
MLS Listing,,Condo/Co-op,2430 N Linden Pl #201,Chicago,IL,60647,850000,4,2.5,CHI - Logan Square,,,2024,1,,286,Active,,,https://www.redfin.com/IL/Chicago/2430-N-Linden-Pl-60647/unit-201/home/192575152,MRED as Distributed by MLS Grid,12164953,N,Y,41.925436,-87.703624
MLS Listing,,Multi-Family (2-4 Unit),3330 N Drake Ave,Chicago,IL,60618,550000,5,3.0,CHI - Avondale,,3100,1901,1,,,Active,,,https://www.redfin.com/IL/Chicago/3330-N-Drake-Ave-60618/home/192575148,MRED as Distributed by MLS Grid,12120425,N,Y,41.9420054,-87.7165526
MLS Listing,,Condo/Co-op,1150 N Lake Shore Dr Unit 2D,Chicago,IL,60611,249000,1,1.0,CHI - Near North Side,900,,1958,1,277,1003,Active,,,https://www.redfin.com/IL/Chicago/1150-N-Lake-Shore-Dr-60611/unit-2D/home/14123395,MRED as Distributed by MLS Grid,12164970,N,Y,41.9035898,-87.6253846
