SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,145 Sunbury St,Providence,RI,02908,374900,2,1.5,WANSKUCK,1466,3200,1930,17,256,,Active,,,https://www.redfin.com/RI/Providence/145-Sunbury-St-02908/home/51703423,RIS,1367467,N,Y,41.8515917,-71.4362328
MLS Listing,,Single Family Residential,58 Mitchell St,Providence,RI,02907,400000,3,2.5,Providence,1075,4800,1910,17,372,,Active,,,https://www.redfin.com/RI/Providence/58-Mitchell-St-02907/home/51721938,RIS,1367498,N,Y,41.8008762,-71.4206365
MLS Listing,,Condo/Co-op,182 Adelaide Ave #1,Providence,RI,02907,225587,2,1.0,Elmwood Historic district,836,,1995,17,270,225,Active,,,https://www.redfin.com/RI/Providence/182-Adelaide-Ave-02907/unit-1/home/51705440,RIS,1367474,N,Y,41.7965608,-71.4220835
MLS Listing,,Condo/Co-op,12 Lees Farm Commons Dr,North Providence,RI,02904,475000,2,2.0,North Providence,1408,,1998,18,337,280,Active,September-18-2024 06:00 PM,September-18-2024 07:30 PM,https://www.redfin.com/RI/North-Providence/12-Lees-Farm-Commons-Dr-02904/home/52038781,RIS,1367409,N,Y,41.8718853,-71.4593277
MLS Listing,,Multi-Family (2-4 Unit),54 East George St,Providence,RI,02906,849900,5,3.0,"East Side, Fox Point/Wayland",2616,5000,1900,18,325,,Active,,,https://www.redfin.com/RI/Providence/54-E-George-St-02906/home/51709105,RIS,1367333,N,Y,41.8258875,-71.3917206
MLS Listing,,Multi-Family (2-4 Unit),89 Wood St,Providence,RI,02909,879000,9,3.0,Armory,4000,4500,1870,18,220,,Active,,,https://www.redfin.com/RI/Providence/89-Wood-St-02909/home/51722595,RIS,1367396,N,Y,41.8126884,-71.4353863
MLS Listing,,Vacant Land,262 B Blackstone Blvd,Providence,RI,02906,900000,,,Blackstone,,7503,,18,,,Active,,,https://www.redfin.com/RI/Providence/262-Blackstone-Blvd-02906/home/192287690,RIS,1367391,N,Y,41.8424234,-71.3866895
MLS Listing,,Single Family Residential,117 Broadway #2,Providence,RI,02909,499900,2,2.5,Providence,1408,3223,1935,18,355,,Active,,,https://www.redfin.com/RI/Providence/117-Broadway-02903/unit-2/home/191999769,MLS PIN,73282901,N,Y,41.8219346,-71.4212861
MLS Listing,,Single Family Residential,147 Obed Ave,North Providence,RI,02904,550000,4,2.0,Charles Street,2216,6447,1994,18,248,,Active,,,https://www.redfin.com/RI/North-Providence/147-Obed-Ave-02904/home/52031464,RIS,1367365,N,Y,41.8671783,-71.4226406
MLS Listing,,Single Family Residential,28 Lewis St,North Providence,RI,02904,599900,3,2.0,North Providence,2996,11979,1964,19,200,,Active,,,https://www.redfin.com/RI/North-Providence/28-Lewis-St-02904/home/52030520,RIS,1367191,N,Y,41.8650149,-71.4362373
MLS Listing,,Vacant Land,25 Burton St,Providence,RI,02904,165000,,,Providence,,4200,,19,,,Active,,,https://www.redfin.com/RI/Providence/25-Burton-St-02904/home/191016528,RIS,1367294,N,Y,41.856478,-71.438423
MLS Listing,,Condo/Co-op,117 Broadway St Unit 1A,Providence,RI,02903,324900,1,1.0,Providence,775,,1935,20,419,350,Active,,,https://www.redfin.com/RI/Providence/117-Broadway-02903/unit-1A/home/192255428,RIS,1367145,N,Y,41.8219346,-71.4212861
MLS Listing,,Multi-Family (2-4 Unit),85 East George St,Providence,RI,02906,719000,5,3.0,Fox Point,3325,2500,1930,20,216,,Active,,,https://www.redfin.com/RI/Providence/85-E-George-St-02906/home/51713419,RIS,1367227,N,Y,41.8257265,-71.3905321
MLS Listing,,Single Family Residential,123 Chester Ave,Providence,RI,02907,420000,3,2.0,Providence,1800,3485,1900,20,233,,Active,,,https://www.redfin.com/RI/Providence/123-Chester-Ave-02907/home/51701908,RIS,1367188,N,Y,41.8068394,-71.4184944
MLS Listing,,Multi-Family (2-4 Unit),523 Dexter St,Providence,RI,02907,550000,4,3.0,Providence,3120,3049,1988,21,176,,Active,,,https://www.redfin.com/RI/Providence/523-Dexter-St-02907/home/51705965,RIS,1367140,N,Y,41.8020632,-71.4311191
MLS Listing,,Single Family Residential,737 Admiral St,Providence,RI,02908,375000,3,2.0,Elmhurst,1937,5990,1964,21,194,,Active,,,https://www.redfin.com/RI/Providence/737-Admiral-St-02908/home/51715502,RIS,1366910,N,Y,41.8502136,-71.4410221
MLS Listing,,Multi-Family (2-4 Unit),332 334 Bay View Ave,Cranston,RI,02905,649900,6,3.0,Edgewood,2690,5627,1920,22,242,,Active,,,https://www.redfin.com/RI/Cranston/332-Bay-View-Ave-02905/home/51832166,RIS,1366467,N,Y,41.7842248,-71.3997344
MLS Listing,,Condo/Co-op,404 Lloyd Ave #408,Providence,RI,02906,850000,3,2.5,Providence,2491,,1900,24,341,350,Active,,,https://www.redfin.com/RI/Providence/404-Lloyd-Ave-02906/unit-408/home/172608905,RIS,1365135,N,Y,41.834245,-71.39134
