SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8417 NW 128th St,Oklahoma City,OK,73142,574900,3,2.5,Cobblestone Curve,2665,11761,2024,1,216,38,Active,,,https://www.redfin.com/OK/Oklahoma-City/8417-NW-128th-St-73142/home/192581508,MLSOK,1134209,N,Y,35.6016789,-97.6165754
MLS Listing,,Single Family Residential,2100 S Robinson Ave,Moore,OK,73170,205000,2,2.0,Baers Westmore 1,1250,4792,1986,1,164,,Active,,,https://www.redfin.com/OK/Moore/2100-S-Robinson-Ave-73170/home/71552545,MLSOK,1134472,N,Y,35.3191132,-97.5156925
MLS Listing,,Single Family Residential,15309 Caspian Ln,Edmond,OK,73013,374900,3,2.5,Twin Silos,1747,8472,2024,1,215,41,Active,,,https://www.redfin.com/OK/Edmond/15309-Caspian-Ln-73013/home/187627858,MLSOK,1135227,N,Y,35.627367,-97.661257
MLS Listing,,Single Family Residential,,Oklahoma City,OK,73116,135000,2,1.0,,1046,10202,1950,1,129,,Active,,,https://www.redfin.com/OK/Oklahoma-City/Undisclosed-address-73116/home/78555264,MLSOK,1135171,N,Y,35.5455033,-97.5635361
MLS Listing,,Single Family Residential,15220 Bedford Rd,Edmond,OK,73013,374900,3,2.5,Twin Silos,1747,8472,2024,1,215,41,Active,,,https://www.redfin.com/OK/Edmond/15220-Bedford-Rd-73013/home/187627880,MLSOK,1135226,N,Y,35.6260819,-97.656701
MLS Listing,,Single Family Residential,13312 SW 3rd St,Yukon,OK,73099,234900,3,2.0,Somers Pointe Ph V,1455,6181,2009,1,161,13,Active,,,https://www.redfin.com/OK/Yukon/13312-SW-3rd-St-73099/home/71935283,MLSOK,1134369,N,Y,35.4620591,-97.7679517
MLS Listing,,Single Family Residential,2529 N Cummings Dr,Oklahoma City,OK,73107,299999,3,1.5,Atkinsons Hi Land,1916,7022,1941,1,157,,Active,,,https://www.redfin.com/OK/Oklahoma-City/2529-Cummings-Dr-73107/home/71882503,MLSOK,1127680,N,Y,35.499743,-97.5580751
MLS Listing,,Single Family Residential,15313 Caspian Ln,Edmond,OK,73013,379900,3,2.5,Twin Silos,1769,8464,2024,1,215,41,Active,,,https://www.redfin.com/OK/Edmond/15313-Caspian-Ln-73013/home/187627859,MLSOK,1135223,N,Y,35.6275363,-97.6610276
MLS Listing,,Single Family Residential,632 SE 30th St,Oklahoma City,OK,73129,399900,7,3.0,Lawrence Place Add,3185,7000,2015,1,126,,Active,,,https://www.redfin.com/OK/Oklahoma-City/632-SE-30th-St-73129/home/78559161,MLSOK,1135495,N,Y,35.4341043,-97.4998701
MLS Listing,,Townhouse,1325 N Dewey Ave,Oklahoma City,OK,73103,1250000,2,3.0,Villa Teresa Residences,2442,,2022,1,512,512,Active,,,https://www.redfin.com/OK/Oklahoma-City/1325-N-Dewey-Ave-73103/home/189979869,MLSOK,1135507,N,Y,35.4814509,-97.5228415
MLS Listing,,Single Family Residential,15216 Bedford Rd,Edmond,OK,73013,379900,3,2.5,Twin Silos,1769,8464,2024,1,215,41,Active,,,https://www.redfin.com/OK/Edmond/15216-Bedford-Rd-73013/home/187627881,MLSOK,1135222,N,Y,35.6258807,-97.6567541
MLS Listing,,Single Family Residential,4800 Bocage Pl,Oklahoma City,OK,73142,1249500,4,4.5,Bocage,6903,21105,1994,1,181,138,Active,,,https://www.redfin.com/OK/Oklahoma-City/4800-Bocage-Pl-73142/home/72006580,MLSOK,1135367,N,Y,35.5949659,-97.6078074
MLS Listing,,Single Family Residential,11720 Sundance Mountain Rd,Oklahoma City,OK,73162,475000,5,4.5,Summit Place Sec VI,3845,10799,1985,1,124,24,Active,,,https://www.redfin.com/OK/Oklahoma-City/11720-Sundance-Mountain-Rd-73162/home/71574617,MLSOK,1135390,N,Y,35.5908244,-97.6466484
MLS Listing,,Single Family Residential,8009 NW 113th St,Oklahoma City,OK,73162,135000,3,2.0,Ole Windmill Estates,1915,8124,1984,1,70,33,Active,,,https://www.redfin.com/OK/Oklahoma-City/8009-NW-113th-St-73162/home/78491253,MLSOK,1135487,N,Y,35.5872407,-97.6569531
MLS Listing,,Single Family Residential,18020 Austin Ct,Edmond,OK,73012,305458,3,2.0,The Grove Phase XV,1520,5998,2024,1,201,40,Active,,,https://www.redfin.com/OK/Edmond/18020-Austin-Ct-73012/home/181701752,MLSOK,1135491,N,Y,35.654565,-97.579929
MLS Listing,,Single Family Residential,18100 Austin Ct,Edmond,OK,73012,353753,3,2.0,The Grove Phase XV,1875,7880,2024,1,189,40,Active,,,https://www.redfin.com/OK/Edmond/18100-Austin-Ct-73012/home/181701742,MLSOK,1135486,N,Y,35.655033,-97.57992
MLS Listing,,Single Family Residential,18108 Austin Ct,Edmond,OK,73012,351781,4,2.0,The Grove Phase XV,1823,7200,2024,1,193,40,Active,,,https://www.redfin.com/OK/Edmond/18108-Austin-Ct-73012/home/181701740,MLSOK,1135480,N,Y,35.655343,-97.579925
MLS Listing,,Single Family Residential,3412 NW 179th St,Edmond,OK,73012,310040,3,2.0,The Grove Phase XV,1520,6408,2024,1,204,40,Active,,,https://www.redfin.com/OK/Edmond/3412-NW-179th-St-73012/home/181701713,MLSOK,1135477,N,Y,35.653466,-97.578618
MLS Listing,,Single Family Residential,15708 Egerton Pl,Edmond,OK,73013,469000,4,2.5,Rockwell Park Sec 1,2670,10659,2015,1,176,67,Active,,,https://www.redfin.com/OK/Edmond/15708-Egerton-Pl-73013/home/78543314,MLSOK,1135465,N,Y,35.630358,-97.6408847
MLS Listing,,Single Family Residential,4301 Windgate West Rd,Oklahoma City,OK,73179,210000,3,2.0,Winds West VI,1071,6068,2017,1,196,9,Active,,,https://www.redfin.com/OK/Oklahoma-City/4301-Windgate-West-Rd-73179/home/112715747,MLSOK,1135433,N,Y,35.4226072,-97.6664307
MLS Listing,,Single Family Residential,800 NE 17th St,Oklahoma City,OK,73105,320000,3,1.5,Lincoln Terrace Add,1759,1180,1928,1,182,,Active,,,https://www.redfin.com/OK/Oklahoma-City/800-NE-17th-St-73105/home/72038982,MLSOK,1135380,N,Y,35.4872352,-97.498632
MLS Listing,,Single Family Residential,2604 NW 199th St,Edmond,OK,73012,258900,3,2.0,Castleberry Villas,1178,4726,2024,1,220,31,Active,,,https://www.redfin.com/OK/Edmond/2604-NW-199th-St-73012/home/181700185,MLSOK,1135448,N,Y,35.674353,-97.56083
MLS Listing,,Single Family Residential,4016 N Libby Ave,Oklahoma City,OK,73122,165000,3,1.0,ROCK VILLAGE ADD 001 018,987,8276,1950,1,167,,Active,,,https://www.redfin.com/OK/Oklahoma-City/4016-N-Libby-Ave-73122/home/72003522,MLSOK,1133259,N,Y,35.5120532,-97.6048522
