SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3219 Colorado Ave #6,Santa Monica,CA,90404,825000,2,2.0,Santa Monica,886,13348,1974,3,931,435,Active,September-17-2024 11:00 AM,September-17-2024 02:00 PM,https://www.redfin.com/CA/Santa-Monica/3219-Colorado-Ave-90404/unit-6/home/6764033,TheMLS,24-439753,N,Y,34.0358811,-118.4653014
MLS Listing,,Single Family Residential,10859 Aqueduct St,Granada Hills,CA,91344,775000,4,2.0,GH - Granada Hills,1766,7453,1957,3,439,,Active,,,https://www.redfin.com/CA/Granada-Hills/10859-Aqueduct-Ave-91344/home/5702763,CRMLS,SR24190787,N,Y,34.2680759,-118.4742578
MLS Listing,,Single Family Residential,5818 Tuxedo Ter,Los Angeles,CA,90068,1495000,2,1.0,Los Feliz,1396,3446,1924,3,1071,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/5818-Tuxedo-Ter-90068/home/7129686,TheMLS,24-439767,N,Y,34.1142564,-118.3157805
MLS Listing,,Townhouse,1041 Harbor Heights Dr Unit D,Harbor City,CA,90710,599000,3,2.5,124 - Harbor City,1197,18546,1998,3,500,394,Pre On-Market,September-21-2024 01:00 PM,September-21-2024 04:00 PM,https://www.redfin.com/CA/Harbor-City/1041-Harbor-Heights-Dr-90710/unit-D/home/8103873,CRMLS,SB24161049,N,Y,33.7935068,-118.2943247
MLS Listing,,Multi-Family (2-4 Unit),11500 Berendo Ave,Los Angeles,CA,90044,949999,8,4.0,C34 - Los Angeles Southwest,3692,8456,1936,3,257,,Active,,,https://www.redfin.com/CA/Los-Angeles/11500-Berendo-Ave-90044/home/7320499,CRMLS,PW24184067,N,Y,33.9298374,-118.2941992
MLS Listing,,Single Family Residential,1636 Haslam Ter,Los Angeles,CA,90069,2695000,4,3.5,Sunset Strip - Hollywood Hills West,2355,7986,1961,3,1144,,Active,September-22-2024 02:00 PM,September-22-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1636-Haslam-Ter-90069/home/7119922,TheMLS,24-439327,N,Y,34.1009583,-118.38208
MLS Listing,,Single Family Residential,4208 Elzevir Rd,Woodland Hills,CA,91364,929000,1,1.0,WHLL - Woodland Hills,708,21747,1928,3,1312,,Active,,,https://www.redfin.com/CA/Woodland-Hills/4208-Elzevir-Rd-91364/home/4216735,CRMLS,SR24191428,N,Y,34.1481868,-118.5916503
MLS Listing,,Single Family Residential,13135 Victory Blvd,Valley Glen,CA,91401,949000,3,3.5,Valley Glen,1930,1422,2018,3,492,140,Active,,,https://www.redfin.com/CA/Van-Nuys/13135-Victory-Blvd-91401/home/167225712,TheMLS,24-427263,N,Y,34.1869281,-118.4193338
MLS Listing,,Townhouse,6236 Shoup Ave,Woodland Hills,CA,91367,825300,2,2.5,WHLL - Woodland Hills,1518,119782,1973,3,544,500,Active,,,https://www.redfin.com/CA/Woodland-Hills/6236-Shoup-Ave-91367/home/3996173,CRMLS,SR24190952,N,Y,34.1842037,-118.6137636
MLS Listing,,Condo/Co-op,13031 Villosa Pl #431,Playa Vista,CA,90094,1549000,2,2.5,Playa Vista,1760,108029,2006,3,880,1026,Active,,,https://www.redfin.com/CA/Playa-Vista/13031-Villosa-Pl-90094/unit-431/home/12294935,TheMLS,24-439169,N,Y,33.9743323,-118.4229699
