SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,14214 Parable Ln,Cypress,TX,77429,484999,3,3.5,Northlake Forest,3306,7969,2006,13,147,83,Active,,,https://www.redfin.com/TX/Cypress/14214-Parable-Ln-77429/home/29216996,HARMLS,94313036,N,Y,29.9858705,-95.6588181
MLS Listing,,Single Family Residential,9519 Bertwood St,Houston,TX,77016,159000,3,1.5,Tidwell Timbers,1015,7315,1964,14,157,,Active,,,https://www.redfin.com/TX/Houston/9519-Bertwood-St-77016/home/30165073,HARMLS,70784330,N,Y,29.8492426,-95.3101484
MLS Listing,,Single Family Residential,13014 Caldbeck Creek Ln,Houston,TX,77044,260000,3,2.0,Hidden Meadows,1766,6178,2017,14,147,21,Active,,,https://www.redfin.com/TX/Houston/13014-Caldbeck-Creek-Ln-77044/home/167834173,HARMLS,55744864,N,Y,29.8634833,-95.1995538
MLS Listing,,Condo/Co-op,2000 Bagby St #11439,Houston,TX,77002,292000,1,1.5,Rise Condo,857,,2004,19,341,430,Active,,,https://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-11439/home/29515805,HARMLS,41312537,N,Y,29.7526195,-95.3765748
MLS Listing,,Condo/Co-op,2574 Marilee Ln #37,Houston,TX,77057,125000,2,2.0,Wharton House Condo,989,57636,1960,19,126,565,Active,,,https://www.redfin.com/TX/Houston/2574-Marilee-Ln-77057/unit-37/home/30380167,HARMLS,15028486,N,Y,29.7401572,-95.4990024
MLS Listing,,Single Family Residential,15818 Munson Ln,Houston,TX,77053,245000,3,2.0,Ridgegate Sub Sec 1,1596,6599,1978,22,154,15,Active,,,https://www.redfin.com/TX/Houston/15818-Munson-Ln-77053/home/33014708,HARMLS,75143248,N,Y,29.5968528,-95.4744889
MLS Listing,,Single Family Residential,13907 Skylark Bend Ln,Cypress,TX,77429,675000,4,3.5,Enclave/longwood,3688,7800,2020,25,183,92,Active,,,https://www.redfin.com/TX/Cypress/13907-Skylark-Bend-Ln-77429/home/167829275,HARMLS,67412161,N,Y,29.9795009,-95.6489343
MLS Listing,,Single Family Residential,1022 Patterson St,Houston,TX,77007,499900,3,3.5,Patterson Street Lndg,2163,1717,2017,25,231,108,Active,,,https://www.redfin.com/TX/Houston/1022-Patterson-St-77007/home/112825892,HARMLS,90776976,N,Y,29.7709434,-95.4056336
MLS Listing,,Single Family Residential,11223 Rocky Mill Dr,Cypress,TX,77429,300000,4,2.5,Mill Ridge North,2316,7800,1984,26,130,45,Active,,,https://www.redfin.com/TX/Cypress/11223-Rocky-Mill-Dr-77429/home/30473314,HARMLS,64979608,N,Y,29.9527782,-95.5899615
MLS Listing,,Single Family Residential,406 Avondale St,Houston,TX,77006,1575000,5,4.0,Montrose Add Amd,3632,6500,1922,26,434,,Active,,,https://www.redfin.com/TX/Houston/406-Avondale-St-77006/home/29723072,HARMLS,58542247,N,Y,29.7451547,-95.3864617
MLS Listing,,Single Family Residential,3818 Brandt St,Houston,TX,77006,899000,4,3.0,Bute,2857,5625,1930,26,315,,Active,,,https://www.redfin.com/TX/Houston/3818-Brandt-St-77006/home/29655859,HARMLS,34662109,N,Y,29.7382136,-95.3837439
MLS Listing,,Multi-Family (2-4 Unit),8705 Westcott Rd Unit A/B,Houston,TX,77016,415000,9,2.0,Gods Plan ON Westcott,2550,7521,2022,27,163,,Active,,,https://www.redfin.com/TX/Houston/8705-Westcott-Rd-77016/unit-A/home/181153612,HARMLS,57317144,N,Y,29.8390511,-95.30288
MLS Listing,,Single Family Residential,1105 W 17th St,Houston,TX,77008,399900,3,2.5,Trinity Xing,2246,2142,2007,32,178,120,Active,,,https://www.redfin.com/TX/Houston/1105-W-17th-St-77008/home/29337387,HARMLS,88668434,N,Y,29.8009818,-95.4184089
MLS Listing,,Townhouse,8710 Beverlyhill St #204,Houston,TX,77063,240000,2,2.0,Contemporary West Twnhse Condo,1492,98984,2014,32,161,345,Active,,,https://www.redfin.com/TX/Houston/8710-Beverlyhill-St-77063/unit-204/home/29517660,HARMLS,45297451,N,Y,29.7300603,-95.5173211
MLS Listing,,Single Family Residential,2612 W Tidwell Rd,Houston,TX,77091,415000,3,2.5,Estates/hlnd Heights,2178,4550,2019,32,191,150,Active,,,https://www.redfin.com/TX/Houston/2612-W-Tidwell-Rd-77091/home/170260688,HARMLS,54153455,N,Y,29.847187,-95.4483177
MLS Listing,,Single Family Residential,6729 Tournament Dr,Houston,TX,77069,325000,3,2.0,Champions Creek,2159,3500,1983,32,151,125,Active,,,https://www.redfin.com/TX/Houston/6729-Tournament-Dr-77069/home/30553437,HARMLS,74026662,N,Y,29.9876231,-95.5391182
MLS Listing,,Townhouse,1709 W 15th St,Houston,TX,77008,505000,3,2.5,Dian Court,2544,2325,2008,33,199,,Active,,,https://www.redfin.com/TX/Houston/1709-W-15th-St-77008/home/29625833,HARMLS,66869322,N,Y,29.7979606,-95.4137083
MLS Listing,,Single Family Residential,15802 Mission Estates Ct,Houston,TX,77083,415000,5,3.5,Mission Glen Reserves,3809,9148,1995,35,109,33,Active,,,https://www.redfin.com/TX/Houston/15802-Mission-Estates-Ct-77083/home/32954000,HARMLS,56867838,N,Y,29.6874597,-95.6636368
MLS Listing,,Multi-Family (2-4 Unit),5518 Deep Forest Dr,Houston,TX,77092,385000,6,4.0,Forest West Sec 01,3215,8510,1968,39,120,17,Active,,,https://www.redfin.com/TX/Houston/5518-Deep-Forest-Dr-77092/home/30188860,HARMLS,39252746,N,Y,29.845327,-95.4745
MLS Listing,,Townhouse,1353 Studer St,Houston,TX,77007,500000,3,2.5,Memorial Park Village Two,2192,1778,2007,40,228,120,Active,,,https://www.redfin.com/TX/Houston/1353-Studer-St-77007/home/29429448,HARMLS,61219541,N,Y,29.7739225,-95.4160294
MLS Listing,,Single Family Residential,4114 Lemac Dr,Houston,TX,77025,289000,3,2.0,Westwood,1579,7164,1954,41,183,,Active,,,https://www.redfin.com/TX/Houston/4114-Lemac-Dr-77025/home/30040115,HARMLS,26780727,N,Y,29.6787411,-95.4436757
MLS Listing,,Single Family Residential,2930 Ellington St,Houston,TX,77088,205000,3,2.0,Montgomery Terrace Tr A U/r,1264,7140,1980,43,162,,Active,,,https://www.redfin.com/TX/Houston/2930-Ellington-St-77088/home/30209626,HARMLS,76196301,N,Y,29.8814158,-95.4542542
MLS Listing,,Single Family Residential,15106 Hard Rock Dr,Houston,TX,77084,380000,4,2.5,Hearthstone Sec 08,2502,5250,1998,44,152,40,Active,,,https://www.redfin.com/TX/Houston/15106-Hard-Rock-Dr-77084/home/30653855,HARMLS,88178197,N,Y,29.8767688,-95.6349264
MLS Listing,,Single Family Residential,2127 Taft St,Houston,TX,77006,750000,3,3.5,Views/taft,2968,1640,2015,49,253,165,Active,,,https://www.redfin.com/TX/Houston/2127-Taft-St-77006/home/110192041,HARMLS,74164371,N,Y,29.7500194,-95.3856324
MLS Listing,,Single Family Residential,3211 Bend Willow Ln,Katy,TX,77450,424900,3,2.5,Cinco Ranch Meadow Place,2665,8220,2000,54,159,104,Active,,,https://www.redfin.com/TX/Katy/3211-Bend-Willow-Ln-77450/home/33114951,HARMLS,38420633,N,Y,29.7374606,-95.7518202
MLS Listing,,Single Family Residential,2415 Village Dale Ave,Houston,TX,77059,351000,4,2.5,Northfork,2196,9163,1991,60,160,45,Active,,,https://www.redfin.com/TX/Houston/2415-Village-Dale-Ave-77059/home/30625204,HARMLS,70899373,N,Y,29.5991411,-95.1442116
MLS Listing,,Single Family Residential,611 Heidrich St,Houston,TX,77018,399900,3,2.0,Kentwood Manor,1732,10112,1958,61,231,,Active,,,https://www.redfin.com/TX/Houston/611-Heidrich-St-77018/home/30062310,HARMLS,69858069,N,Y,29.8307244,-95.4086701
MLS Listing,,Single Family Residential,12822 Winding Manor Dr,Houston,TX,77044,375000,4,3.5,Summerwood,2975,8400,2004,61,126,79,Active,,,https://www.redfin.com/TX/Houston/12822-Winding-Manor-Dr-77044/home/29232770,HARMLS,35023761,N,Y,29.9272496,-95.1932971
MLS Listing,,Townhouse,727 Bunker Hill Rd #12,Houston,TX,77024,485000,4,3.0,Bunker Hill Place T/h,2632,1277,1979,74,184,485,Active,,,https://www.redfin.com/TX/Houston/727-Bunker-Hill-Rd-77024/unit-12/home/30332716,HARMLS,56847323,N,Y,29.7749577,-95.5328986
MLS Listing,,Single Family Residential,5509 Cornish St,Houston,TX,77007,425000,3,2.5,Cornish Place Sec 04,2447,2675,2000,74,174,,Active,,,https://www.redfin.com/TX/Houston/5509-Cornish-St-77007/home/30717010,HARMLS,18403846,N,Y,29.7781248,-95.4205367
MLS Listing,,Single Family Residential,2026 Lake Hills Dr,Houston,TX,77339,395000,5,2.5,Woodland Hills Village,2864,9112,1975,74,138,23,Active,,,https://www.redfin.com/TX/Kingwood/2026-Lake-Hills-Dr-77339/home/30309784,HARMLS,38738132,N,Y,30.0591855,-95.2198369
MLS Listing,,Single Family Residential,5450 Loch Lomond Dr,Houston,TX,77096,315000,3,2.0,Maplewood,1662,8030,1960,74,190,5,Active,,,https://www.redfin.com/TX/Houston/5450-Loch-Lomond-Dr-77096/home/30155985,HARMLS,91246187,N,Y,29.6806874,-95.4824303
MLS Listing,,Single Family Residential,1041 Tulane St,Houston,TX,77008,1199000,4,3.5,Tulane Courtyards,3348,5498,2015,76,358,,Active,,,https://www.redfin.com/TX/Houston/1041-Tulane-St-77008/home/66050358,HARMLS,70210520,N,Y,29.7904702,-95.4024819
MLS Listing,,Single Family Residential,4610 Brinkman St,Houston,TX,77018,414900,3,2.0,Lowell Heights,1773,6992,1940,81,234,,Active,,,https://www.redfin.com/TX/Houston/4610-Brinkman-St-77018/home/29956709,HARMLS,90837489,N,Y,29.8320301,-95.4160556
MLS Listing,,Condo/Co-op,5711 Sugar Hill Dr #69,Houston,TX,77057,175000,2,1.0,Sugar Hill Condo,968,185534,1977,81,181,493,Active,,,https://www.redfin.com/TX/Houston/5711-Sugar-Hill-Dr-77057/unit-69/home/30399624,HARMLS,38311829,N,Y,29.7561015,-95.4788051
MLS Listing,,Condo/Co-op,1901 Post Oak Blvd #4208,Houston,TX,77056,289000,1,1.0,Lofts/post Oak,1246,225401,2003,83,232,760,Active,,,https://www.redfin.com/TX/Houston/1901-Post-Oak-Blvd-77056/unit-4208/home/29403768,HARMLS,91735109,N,Y,29.7468536,-95.4591882
MLS Listing,,Vacant Land,1111 Hardy St,Houston,TX,77020,550000,,,Noble,,5000,,83,,,Active,,,https://www.redfin.com/TX/Houston/1111-Hardy-St-77020/home/167115760,HARMLS,52987659,N,Y,29.7710074,-95.351541
MLS Listing,,Single Family Residential,19822 Skycountry Ln,Houston,TX,77094,995950,4,4.5,Green Trails,5939,11160,1985,91,168,82,Active,,,https://www.redfin.com/TX/Houston/19822-Skycountry-Ln-77094/home/30524355,HARMLS,70647589,N,Y,29.7654924,-95.7155451
MLS Listing,,Single Family Residential,6323 Tulsa Rd,Houston,TX,77092,259000,3,1.0,Bolin Place,1124,7200,1952,96,230,,Active,,,https://www.redfin.com/TX/Houston/6323-Tulsa-Rd-77092/home/30126584,HARMLS,41094086,N,Y,29.8207981,-95.4826761
MLS Listing,,Townhouse,8518 Montridge Dr,Houston,TX,77055,400000,3,1.0,Ridgecrest Sec,1212,8659,1952,98,330,,Active,,,https://www.redfin.com/TX/Houston/8518-Montridge-Dr-77055/home/30031795,HARMLS,80292310,N,Y,29.8083949,-95.4977939
MLS Listing,,Townhouse,8514 Montridge Dr,Houston,TX,77055,400000,3,1.0,Ridgecrest,1272,8588,1952,98,314,,Active,,,https://www.redfin.com/TX/Houston/8514-Montridge-Dr-77055/home/30031798,HARMLS,85362599,N,Y,29.8084288,-95.4976255
MLS Listing,,Single Family Residential,8546 Western Dr,Houston,TX,77055,400000,3,1.0,Ridgecrest,1350,8400,1960,99,296,,Active,,,https://www.redfin.com/TX/Houston/8546-Western-Dr-77055/home/30031756,HARMLS,44910522,N,Y,29.805003,-95.4992791
MLS Listing,,Single Family Residential,6717 Barney Rd,Houston,TX,77092,239000,3,2.0,Langwood Sec 01,1264,6050,1954,103,189,,Active,,,https://www.redfin.com/TX/Houston/6717-Barney-Rd-77092/home/30062573,HARMLS,3833072,N,Y,29.8317947,-95.4920643
MLS Listing,,Single Family Residential,4341 Citadel Ln,Houston,TX,77092,239000,3,1.0,Langwood Sec 01,1070,7490,1955,103,223,,Active,,,https://www.redfin.com/TX/Houston/4341-Citadel-Ln-77092/home/30062714,HARMLS,46044375,N,Y,29.8343514,-95.4906235
MLS Listing,,Single Family Residential,4337 Citadel Ln,Houston,TX,77092,239000,3,2.0,Langwood Sec 01,1204,8613,1955,103,199,,Active,,,https://www.redfin.com/TX/Houston/4337-Citadel-Ln-77092/home/30062709,HARMLS,67442627,N,Y,29.8344397,-95.4907614
MLS Listing,,Single Family Residential,12838 Colony Heath Ln,Houston,TX,77085,285000,4,2.5,Greenpark,1800,5175,2006,106,158,15,Active,,,https://www.redfin.com/TX/Houston/12838-Colony-Heath-Ln-77085/home/29386699,HARMLS,34648947,N,Y,29.6364656,-95.4735828
MLS Listing,,Single Family Residential,6006 Sanford Rd,Houston,TX,77096,325000,3,2.0,Westbury,1644,7318,1965,111,198,,Active,,,https://www.redfin.com/TX/Houston/6006-Sanford-Rd-77096/home/30125222,HARMLS,43617100,N,Y,29.659952,-95.4953623
MLS Listing,,Single Family Residential,1906 Vernlake Cir,Houston,TX,77084,299999,4,2.5,Westlake Sec 01,1768,17856,1977,116,170,50,Active,,,https://www.redfin.com/TX/Houston/1906-Vernlake-Cir-77084/home/30293789,HARMLS,27358474,N,Y,29.7949079,-95.713386
MLS Listing,,Townhouse,2889 Panagard Dr #42,Houston,TX,77082,185000,2,1.5,Westhollow Villa T/h,1254,1424,1981,123,148,355,Active,,,https://www.redfin.com/TX/Houston/2889-Panagard-Dr-77082/unit-42/home/30318128,HARMLS,53980386,N,Y,29.7301011,-95.6321551
MLS Listing,,Single Family Residential,1038 W 43rd St,Houston,TX,77018,525000,3,1.0,Garden Oaks Sec 05 Rev,1224,8520,1947,126,429,,Active,,,https://www.redfin.com/TX/Houston/1038-W-43rd-St-77018/home/29945709,HARMLS,58593692,N,Y,29.829048,-95.425587
MLS Listing,,Condo/Co-op,8055 Cambridge St #54,Houston,TX,77054,150000,2,2.0,Cambridge Court Condo,975,169569,1984,193,154,564,Active,,,https://www.redfin.com/TX/Houston/8055-Cambridge-St-77054/unit-54/home/30561080,HARMLS,758975,N,Y,29.6896847,-95.3930123
MLS Listing,,Single Family Residential,19 Southside Cir,Houston,TX,77025,1545000,4,4.5,Southside Circle,4550,3677,2014,214,340,314,Active,,,https://www.redfin.com/TX/Houston/19-Southside-Cir-77025/home/66052223,HARMLS,5412771,N,Y,29.7055154,-95.4360372
MLS Listing,,Condo/Co-op,2224 S Piney Point Rd #112,Houston,TX,77063,250000,2,2.0,Deerwood,1365,344193,1967,228,183,756,Active,,,https://www.redfin.com/TX/Houston/2224-S-Piney-Point-Rd-77063/unit-112/home/30346612,HARMLS,57708125,N,Y,29.7428903,-95.5239033
MLS Listing,,Vacant Land,5201 Martin Luther King Blvd,Houston,TX,77021,750000,,,South,,23750,,277,,,Active,,,https://www.redfin.com/TX/Houston/5201-Martin-Luther-King-Blvd-77021/home/188875082,HARMLS,55438241,N,Y,29.703432,-95.334046
MLS Listing,,Multi-Family (2-4 Unit),8003 Knox St,Houston,TX,77088,410000,0,2.0,Lincoln City,1800,7510,2020,279,228,,Active,,,https://www.redfin.com/TX/Houston/8003-Knox-St-77088/home/29981892,HARMLS,81115607,N,Y,29.8734887,-95.4249069
